ID,Display Name,Listed,Do Not List,Industry Avg,BEAM Avg,EPD Expiry,Footnote,Material,Manufacturer,Product Brand Name,Specifications,Notes,Countries of Manufacture,Markets of Applicability,Data added or modified,Stated EPD kgCO2e / unit,GWP units kgCO2e per,GWP kgCO2e/(common unit),Common Unit: kgCO2e / _,Metric Units,Imperial Units,GWP-bio from EPD kg CO2e/common unit,Biogenic carbon factor,% Carbon content (kgC/kg),Biogenic Storage kgCO2e/(common unit),Common Unit: kgCO2e / _,WWF Storage Factor kgCO2e/kgC,Carbon content kgC/unit,Units: kgC / _,Biogenic CO2 kg - full C value,Storage % Reduction,Density,Density Units,Addn'l factors,Addn'l factor units,R-value / inch,"k, Thermal Conductivity
W/(mK)",Moisture content %,Mass (kg),Length (m) ,Width (m) ,Depth (m) ,Unit Volume (m3),Units/m2,Material Type,Material Subtype,Product Type,Product Subtype,CSI MasterFormat,EPD ID,EPD Type,EPD Owner,EPD/LCA Prepared by,EPD Program / Operator,Internal/External Validation,EPD Verifying Agent,EPD Standards,EPD PCR Guidelines,LCA Method,EPD LCA Software,EPD LCI Database,Product Service Life (Years),Source document URL,
MWB0ew,Mineral wool batt / [BEAM Avg] ,TRUE,FALSE,FALSE,TRUE,,,Mineral wool batt,DATABASE AVERAGE,"Owens Corning, Rockwool",,"MWB012, MWB013, MWB014, MWB015, MWB016, MWB017, MWB018, MWB019, MWB020",,US & CA,2024-05-03,N/A,m2•RSI,1.54,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.14000,0.03488,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,,BEAM Average,,,,,,,,,,,,,
MWB012,"Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-15, R-30 (plant Avg) / R 4.2-inch",TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool batt,Owens Corning,"UltraBatt - Fire and Sound guard Plus R-15, R-30 (plant Avg",R 4.2-inch,Average of Wabash and Joplin plant,US,US & CA,2024-05-03,1.90,m2•RSI,1.90,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.20000,0.0343384,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB013,Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-23 (plant Avg) / R 4.2-inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool batt,Owens Corning,UltraBatt - Fire and Sound guard Plus R-23 (plant Avg),R 4.2-inch,Average of Wabash and Joplin plant,US,US & CA,2024-05-03,1.86,m2•RSI,1.86,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.18000,0.0345027,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB014,Mineral wool batt / Rockwool / ComfortBatt R-24 (Wood Studs) / R 4.4-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool batt,Rockwool,ComfortBatt R-24 (Wood Studs),R 4.4-inch ,,,US & CA,2024-05-03,1.70,m2•RSI,1.70,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.40,0.0327775,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4789092768.101.1 ,Product-specific,Rockwool,,UL Environment,External,IBU – Institut Bauen und Umwelt e.V.,per /ISO 14025/ and /EN 15804/,"Product Category Rules Part A: Calculation Rules for the Life Cycle Assessment
and Requirements on the Background Report, 03.2018
Product Category Rules Part B: Mineral insulating materials, 12.2018",TRACI 2.1,GaBi 8.0.1.257,,75,,
MWB015,Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-10 (plant Avg) / R 4.0-inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool batt,Owens Corning,UltraBatt - Fire and Sound guard Plus R-10 (plant Avg),R 4.0-inch,Average of Wabash and Joplin plant,US,US & CA,2024-05-03,1.69,m2•RSI,1.69,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.00000,0.0360553,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB016,Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-24 (plant Avg) / R 4.0-inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool batt,Owens Corning,UltraBatt - Fire and Sound guard Plus R-24 (plant Avg),R 4.0-inch,Average of Wabash and Joplin plant,US,US & CA,2024-05-03,1.61,m2•RSI,1.61,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.00000,0.0360553,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB017,Mineral wool batt / Rockwool / ComfortBatt R-23 / R 4.2-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool batt,Rockwool,ComfortBatt R-23,R 4.2-inch ,,,US & CA,2024-05-03,1.44,m2•RSI,1.44,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.18,0.0345027,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4789092768.101.1 ,Product-specific,Rockwool,,UL Environment,External,IBU – Institut Bauen und Umwelt e.V.,per /ISO 14025/ and /EN 15804/,"Product Category Rules Part A: Calculation Rules for the Life Cycle Assessment
and Requirements on the Background Report, 03.2018
Product Category Rules Part B: Mineral insulating materials, 12.2018",TRACI 2.1,GaBi 8.0.1.257,,75,,
MWB018,Mineral wool batt / Rockwool / ComfortBatt R-15 / R 4.3-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool batt,Rockwool,ComfortBatt R-15,R 4.3-inch ,,,US & CA,2024-05-03,1.31,m2•RSI,1.31,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.30,0.0335398,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4789092768.101.1 ,Product-specific,Rockwool,,UL Environment,External,IBU – Institut Bauen und Umwelt e.V.,per /ISO 14025/ and /EN 15804/,"Product Category Rules Part A: Calculation Rules for the Life Cycle Assessment
and Requirements on the Background Report, 03.2018
Product Category Rules Part B: Mineral insulating materials, 12.2018",TRACI 2.1,GaBi 8.0.1.257,,75,,
MWB019,"Mineral wool batt / Rockwool / ComfortBatt R-10, R-14, R-22, R-28, R-30, R-32 / R 4.0-inch",TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool batt,Rockwool,"ComfortBatt R-10, R-14, R-22, R-28, R-30, R-32",R 4.0-inch ,,,US & CA,2024-05-03,1.18,m2•RSI,1.18,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.00,0.0360553,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4789092768.101.1 ,Product-specific,Rockwool,,UL Environment,External,IBU – Institut Bauen und Umwelt e.V.,per /ISO 14025/ and /EN 15804/,"Product Category Rules Part A: Calculation Rules for the Life Cycle Assessment
and Requirements on the Background Report, 03.2018
Product Category Rules Part B: Mineral insulating materials, 12.2018",TRACI 2.1,GaBi 8.0.1.257,,75,,
MWB020,Mineral wool batt / Rockwool / ComfortBatt R-24 (Steel Studs) / R 4.0-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool batt,Rockwool,ComfortBatt R-24 (Steel Studs),R 4.0-inch ,,,US & CA,2024-05-03,1.18,m2•RSI,1.18,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.00,0.0360553,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4789092768.101.1 ,Product-specific,Rockwool,,UL Environment,External,IBU – Institut Bauen und Umwelt e.V.,per /ISO 14025/ and /EN 15804/,"Product Category Rules Part A: Calculation Rules for the Life Cycle Assessment
and Requirements on the Background Report, 03.2018
Product Category Rules Part B: Mineral insulating materials, 12.2018",TRACI 2.1,GaBi 8.0.1.257,,75,,
MWB0iw,Mineral wool batt (Sound and Fire application)  / [BEAM Avg] ,TRUE,FALSE,FALSE,TRUE,,,Mineral wool batt,DATABASE AVERAGE,"Owens Corning, Rockwool lines",,"MWB001, MWB006",,US & CA,2024-04-02,N/A,m2•RSI,1.74,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,3.85000,0.0375170,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,,BEAM Average,,,,,,,,,,,,,
MWB001,Mineral wool batt / Owens Corning / Thermafiber SAFB (4 pcf) (Plant Avg) / R3.7/inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool batt,Owens Corning,Thermafiber SAFB Lightweight,R 3.7-inch,Average of Wabash and Joplin plant,,US & CA,2024-04-02,2.16,m2•RSI,2.16,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,40,kg/m3,2.5,pcf,3.7,0.0389787027,,,,,,,,Mineral wool,,Insulation,Batt & Blanket,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB003,Mineral wool board / Owens Corning / Thermafiber RainBarrier HD (Plant Avg) / R 4.3-inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool board ,Owens Corning,Thermafiber RainBarrier HD,R 4.3-inch,Average of Wabash and Joplin plant,,US & CA,2024-04-02,3.21,m2•RSI,3.21,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.3,0.03353981395,,,,,,,,Mineral wool,,Insulation,Board,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB004,Mineral wool board / Owens Corning / Thermafiber RainBarrier ci 80 (Plant Avg) / R 4.2-inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool board ,Owens Corning,Thermafiber RainBarrier ci 80 (Plant Avg),R 4.2-inch,Average of Wabash and Joplin plant,,US & CA,2024-04-02,3.785,m2•RSI,3.79,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.2,0.03433838095,,,,,,,,Mineral wool,,Insulation,Board,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB005,Mineral wool board / Owens Corning / Thermafiber RainBarrier HC Max (Plant Avg) / R 4.2-inch,TRUE,FALSE,FALSE,FALSE,2026-10-01,,Mineral wool board ,Owens Corning,Thermafiber RainBarrier HC Max,R 4.2-inch,Average of Wabash and Joplin plant,,US & CA,2024-04-02,5.913,m2•RSI,5.91,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.2,0.03433838095,,,,,,,,Mineral wool,,Insulation,Board,,4790011847.101.1,Product-specific,Owens Corning,UL Environment,UL Environment,External,"Thomas P. Gloria, Industrial Ecology Consultants",ISO 14025 and EN 15804:2012,"Part B: Building Envelope Thermal Insulation EPD Requirements, UL 10010-1",TRACI 2.1 v1.05,SimaPro 9.1,ecoinvent 3.6,75,,
MWB006,Mineral wool batt / Rockwool / Safe'n'Sound / R 4.0-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool batt,Rockwool,Safe'n'Sound,R 4.0-inch ,,,US & CA,2024-04-02,1.31,m2•RSI,1.31,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,2.64000,RSI (m2K/W),4.00,0.0360553,,,,0.089,,,,Mineral wool,,Insulation,Batt & Blanket,,4789092768.101.1 ,Product-specific,,UL Environment,,,,,,,,,,,
MWB008,Mineral wool board  / Rockwool / Cavityrock / R 4.3-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool board ,Rockwool,Cavityrock,R 4.3-inch ,,,US & CA,2024-04-02,2.1,m2•RSI,2.10,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.30,0.03353981395,,,,,,,,Mineral wool,,Insulation,Board,,4789092768.101.1,Product-specific,,UL Environment,,,,,,,,,,,
MWB009,Mineral wool board  / Rockwool / Comfortboard 80 / R 4.2-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool board ,Rockwool,Comfortboard 80,R 4.2-inch ,,,US & CA,2024-04-02,4.061,m2•RSI,4.06,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,128,kg/m3,,,4.20,0.03433838095,,,,,,,,Mineral wool,,Insulation,Board,,4789092768.101.1,Product-specific,,UL Environment,,,,,,,,,,,
MWB010,Mineral wool board  / Rockwool / Comfortboard 110 / R 4.0-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool board ,Rockwool,Comfortboard 110,R 4.0-inch ,,,US & CA,2024-04-02,5.63,m2•RSI,5.63,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.00,0.0360553,,,,,,,,Mineral wool,,Insulation,Board,,4789092768.101.1,Product-specific,,UL Environment,,,,,,,,,,,
MWB011,Mineral wool board  / Rockwool / Toprock DD / R 4.3-inch,TRUE,FALSE,FALSE,FALSE,2024,Expired 2024,Mineral wool board ,Rockwool,Toprock DD,R 4.3-inch ,,,US & CA,2024-04-02,5.63,m2•RSI,5.63,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,,,,,4.30,0.03353981395,,,,,,,,Mineral wool,,Insulation,Board,,4789092768.101.1,Product-specific,,UL Environment,,,,,,,,,,,
INS018,Mineral wool board - heavy density / NAIMA / R 4.4-inch [Industry Avg | N.America],TRUE,FALSE,TRUE,FALSE,2028,,Mineral wool board - heavy density,NAIMA,"Owens Corning, Johns Manville, Rolan",R 4.4/inch,99.9 kg/m3,US  ,US & CA,2024-02-01,6.8,m2•RSI,6.82,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,99.9,kg/m3,,,4.40,0.03277754545,,,,,,,,Mineral wool,,Insulation,Board,,SmartEPD-2023-008-0023-01,Industry average,NAIMA,TrueNorth Collective,Smart EPD,External,"Lindita Bushi, Athena Sustainable Materials Institute",ISO 21930:2017,UL Part B: Building Envelope Thermal Insulation Products v3,TRACI 2.1,SimaPro 9.5,Ecoinvent 3.9.1,75,,
INS019,Mineral wool board - light density / NAIMA / R 3.9-inch [Industry Avg | N.America],TRUE,FALSE,TRUE,FALSE,2028,,Mineral wool board - light density,NAIMA,"Owens Corning, Johns Manville, Rolan",R 3.9/inch,38.3 kg/m3,US  ,US & CA,2024-02-01,2.7,m2•RSI,2.68,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,38.3,kg/m3,,,3.90,0.03697979487,,,,,,,,Mineral wool,,Insulation,Board,,SmartEPD-2023-008-0022-01,Industry average,NAIMA,TrueNorth Collective,Smart EPD,External,"Lindita Bushi, Athena Sustainable Materials Institute",ISO 21930:2018,UL Part B: Building Envelope Thermal Insulation Products v4,TRACI 2.1,SimaPro 9.6,Ecoinvent 3.9.2,75,,
INS020,Mineral wool loose fill / NAIMA / R 3-inch [Industry Avg | N.America],TRUE,FALSE,TRUE,FALSE,2028,,Mineral wool loose fill,NAIMA,"USG, American Rockwool ",R 3/inch,32.1 kg/m3,US  ,US & CA,2024-02-01,1.9,m2•RSI,1.89,m2•RSI,m²•RSI,ft²•R,,,,,,,,,,,32.1,kg/m3,,,3.00,0.04807373333,,,,,,,,Mineral wool,,Insulation,Loose fill,,SmartEPD-2023-008-0021-01,Industry average,NAIMA,TrueNorth Collective,Smart EPD,External,"Lindita Bushi, Athena Sustainable Materials Institute",ISO 21930:2019,UL Part B: Building Envelope Thermal Insulation Products v5,TRACI 2.1,SimaPro 9.7,Ecoinvent 3.9.3,75,,
3416a8,Mycelium board / Ecovative  / Mycofoam / R 3.7-inch,FALSE,TRUE,FALSE,FALSE,,"LCA, 2013; BfCA BioC calc by mass",Mycelium board,Ecovative ,Mycofoam,R 3.7/inch,,,US,,275.38,m3,10.74,m2•RSI,m²•RSI,ft²•R,,1,0.5,8.66,,,,,,,121,kg/m3,4.719,kg/m2 at RSI1,3.697979487,0.0390000,,,,,,,,Mycelium,,Insulation,Board,,"New York State Pollution Prevention Institute LCA, 2013",Journal LCA,,New York State Pollution Prevention Institute,,,,,,,,,,,
f0c8ce,"OSB sheathing / 7/16"" / AWC & CWC [Industry Avg | US & CA]",TRUE,FALSE,TRUE,FALSE,2025,Expired 2025; BfCA BioC calc by mass,OSB sheathing,American Wood Council & Canadian Wood Council,,"7/16""",No biogenic carbon credited,,US & CA,2021-08-10,242.58,m3,2.70,"m2 at 0.0127 m (7/16"")",m²,ft²,,0.958,0.5,,,10.901,,,12.11169822,0.9,620,kg/m3,6.88975,"kg/m2 at 7/16""",,,,,,,,,,,,,,,4788424634.101.1 ,Industry average,,UL Environment,,,,,,,,,,,
edcc0d,"OSB sheathing / 1/2"" / AWC & CWC [Industry Avg | US & CA]",TRUE,FALSE,TRUE,FALSE,2025,Expired 2025; BfCA BioC calc by mass,OSB sheathing,American Wood Council & Canadian Wood Council,,"1/2""",No biogenic carbon credited,,US & CA,,242.58,m3,3.08,"m2 at 0.0127 m (1/2"")",m²,ft²,,0.958,0.5,,,12.458,,,13.84194082,0.9,620,kg/m3,7.874,"kg/m2 at 1/2""",,,,,,,,,,,,,,,4788424634.101.1 ,Industry average,,UL Environment,,,,,,,,,,,
68328c,"OSB sheathing / 5/8"" / AWC & CWC [Industry Avg | US & CA]",TRUE,FALSE,TRUE,FALSE,2025,Expired 2025; BfCA BioC calc by mass,OSB sheathing,American Wood Council & Canadian Wood Council,,"5/8""",No biogenic carbon credited,,US & CA,,242.58,m3,3.85,"m2 at 0.0159 m (5/8"")",m²,ft²,,0.958,0.5,,,15.577,,,17.30787561,0.9,620,kg/m3,9.8456,"kg/m2 at 5/8""",,,,,,,,,,,,,,,4788424634.101.1 ,Industry average,,UL Environment,,,,,,,,,,,
69ac20,"OSB sheathing / 3/4"" / AWC & CWC [Industry Avg | US & CA]",TRUE,FALSE,TRUE,FALSE,2025,Expired 2025; BfCA BioC calc by mass,OSB sheathing,American Wood Council & Canadian Wood Council,,"3/4""",No biogenic carbon credited,,US & CA,2021-06-03,242.58,m3,4.62,"m2 at 0.0159 m (3/4"")",m²,ft²,,0.958,0.5,,,18.687,,,20.76291123,0.9,620,kg/m3,11.811,"kg/m2 at 3/4""",,,,,,,,,,,,,,,4788424634.101.1 ,Industry average,,UL Environment,,,,,,,,,,,
d14a8f,"OSB sheathing / 7/8"" / AWC & CWC [Industry Avg | US & CA]",TRUE,FALSE,TRUE,FALSE,2025,Expired 2025; BfCA BioC calc by mass,OSB sheathing,American Wood Council & Canadian Wood Council,,"7/8""",No biogenic carbon credited,,US & CA,2021-08-10,242.58,m3,5.39,"m2 at 0.0159 m (7/8"")",m²,ft²,,0.958,0.5,,,21.801,,,24.22339644,0.9,620,kg/m3,13.7795,"kg/m2 at 7/8""",,,,,,,,,,,,,,,4788424634.101.1 ,Industry average,,UL Environment,,,,,,,,,,,
OSB002,"OSB sheathing / 7/16"" / LP / FlameBlock® Fire-Rated / 7/16"", coated 1 side",TRUE,FALSE,FALSE,FALSE,2028-09-18,,OSB sheathing,LP,FlameBlock® Fire-Rated,"7/16"", coated 1 side",Long Term Biogenic Carbon,US,US,2024-01-31,333.48,m3,4.56,"m2 @  7/16""",m²,ft²,1202.28,0.84,0.5,,m2,12.024,13.3603365,,14.28504,0.9,678.28,kg/m3,9.276,"kg/m2 at 7/16"" coated 1-side",73.12,m2 @ 7/16'' / m3,,,,,,,,,,Sheathing,OSB,,EPD 556,Product-specific,LP,CORRIM,ASTM,External,"Lindita Bushi, PhD, Athena Sustainable Materials Institute",,"Part B: Structural and Architectural Wood Products EPD Requirements, v1.0 2020 [19]",TRACI 2.1,SimaPro v9.4,"USLCI, Ecoinvent 3.5, Datasmart",,,
OSB003,"OSB sheathing / 7/16"" / LP / TopNotch® 350 / 7/16""",TRUE,FALSE,FALSE,FALSE,2028-09-18,,OSB sheathing,LP,LP® TopNotch® 350,"7/16"" Sheathing",Long Term Biogenic Carbon,US,US,2024-01-31,264.52,m3,2.94,"m2 @  7/16""",m²,ft²,1207.51,,,,m2,12.077,13.42,,,0.9,765,kg/m3,8.501,"kg/m2 at 7/16""",89.99,m2 @ 7/16'' / m3,,,,,,,,,,Sheathing,OSB,,EPD 558,Product-specific,LP,CORRIM,ASTM,External,"Lindita Bushi, PhD, Athena Sustainable Materials Institute",,"Part B: Structural and Architectural Wood Products EPD Requirements, v1.0 2020 [19]",TRACI 2.1,SimaPro v9.4,"USLCI, Ecoinvent 3.5, Datasmart",,,
OSB004,"OSB sheathing / 1/2"" / LP / WeatherLogic® Air & Water Barrier / 1/2""",TRUE,FALSE,FALSE,FALSE,2028-09-18,,OSB sheathing,LP,WeatherLogic® Air & Water Barrier,"1/2"" Sheathing",Long Term Biogenic Carbon,US,US,2024-01-31,323.38,m3,4.11,"m2 @  7/16""",m²,ft²,1398.83,,,,m2,15.989,17.765,,,0.9,765,kg/m3,9.716,"kg/m2 at 7/16""",78.74,m2 @ 7/16'' / m3,,,,,,,,,,Sheathing,OSB,,EPD 555,Product-specific,LP,CORRIM,ASTM,External,"Lindita Bushi, PhD, Athena Sustainable Materials Institute",,"Part B: Structural and Architectural Wood Products EPD Requirements, v1.0 2020 [19]",TRACI 2.1,SimaPro v9.4,"USLCI, Ecoinvent 3.5, Datasmart",,,
OSB005,"OSB sheathing / 7/16"" / LP / WeatherLogic® Air & Water Barrier / 7/16""",TRUE,FALSE,FALSE,FALSE,2028-09-18,,OSB sheathing,LP,WeatherLogic® Air & Water Barrier,"7/16"" Sheathing",Long Term Biogenic Carbon,US,US,2024-01-31,323.38,m3,3.59,"m2 @  7/16""",m²,ft²,1398.83,,,,m2,14.006,15.56198375,,,0.9,765,kg/m3,8.501,"kg/m2 at 7/16""",89.99,m2 @ 7/16'' / m3,,,,,,,,,,Sheathing,OSB,,EPD 555,Product-specific,LP,CORRIM,ASTM,External,"Lindita Bushi, PhD, Athena Sustainable Materials Institute",,"Part B: Structural and Architectural Wood Products EPD Requirements, v1.0 2020 [19]",TRACI 2.1,SimaPro v9.4,"USLCI, Ecoinvent 3.5, Datasmart",,,
OSB000,"OSB sheathing / 1/2"" / Huber  / AdvanTech / 1/2"" Sheathing",TRUE,FALSE,FALSE,FALSE,2025-07-01,Expired 2025-07-01; BfCA BioC calc by mass,OSB sheathing,Huber ,AdvanTech,"1/2"" Sheathing",Long Term Biogenic Carbon,,US,2024-02-13,420,m3,5.33,"m2 @ 1/2""",m²,ft²,,0.925,0.5,,,12.843,,,14.26983163,0.9,662,kg/m3,8.407,"kg/m2 at 1/2""",78.74,m2 @ 1/2'' / m3,,,,,,,,,,,,,4789103593.101.1,Product-specific,Huber,UL,UL,External,"Thomas P. Gloria, Ph.D., Industrial Ecology Consultants,",,,SimaPro v9,,,,,
2fg4um,"OSB sheathing & barrier / Huber ZIP System / Roof and Wall Sheathing / 5/8""",TRUE,FALSE,FALSE,FALSE,2025-07-01,Expired 2025-07-01; BfCA BioC calc by mass,OSB roof & wall sheathing & barrier system,Huber ,ZIP System - Wall and Roof Sheathing,"7/16"" sheathing and protective barrier",Long Term Biogenic Carbon,US,US & CA,2024-02-13,380,m³,6.04,m²,m²,ft²,,0.925,0.5,,,16.031,,,17.81225325,0.9,660,kg/m3,10.494,"kg/m2 at  5/8""",,,,,,,0.0159,,,,,,,,4789103593.102.1,Product-specific,Huber,UL,UL,External,"Thomas P. Gloria, Ph.D., Industrial Ecology Consultants,",,,TRACI ,SimaPro v9,ecoinvent v3.5,75,,
g83od3,"OSB sheathing & barrier / Huber ZIP System / Roof and Wall Sheathing / 1/2""",TRUE,FALSE,FALSE,FALSE,2025-07-01,Expired 2025-07-01; BfCA BioC calc by mass,OSB roof & wall sheathing & barrier system,Huber ,ZIP System - Wall and Roof Sheathing,"7/16"" sheathing and protective barrier",Long Term Biogenic Carbon,US,US & CA,2024-02-13,380,m³,4.83,m²,m²,ft²,,0.925,0.5,,,12.805,,,14.22739725,0.9,660,kg/m3,8.382,"kg/m2 at  1/2""",,,,,,,0.0127,,,,,,,,4789103593.102.1,Product-specific,Huber,UL,UL,External,"Thomas P. Gloria, Ph.D., Industrial Ecology Consultants,",,,TRACI ,SimaPro v9,ecoinvent v3.5,75,,
7vi3jf,"OSB sheathing & barrier / Huber ZIP System / Roof and Wall Sheathing / 7/16""",TRUE,FALSE,FALSE,FALSE,2025-07-01,Expired 2025-07-01; BfCA BioC calc by mass,OSB roof & wall sheathing & barrier system,Huber ,ZIP System - Wall and Roof Sheathing,"7/16"" sheathing and protective barrier",Long Term Biogenic Carbon,US,US & CA,2024-02-13,380,m³,4.18,"m2 @  7/16""",m²,ft²,,0.925,0.5,,,11.091,,,12.3229425,0.9,660,kg/m3,7.26,"kg/m2 at  7/16""",,,,,,,0.0110,,,,,,,,4789103593.102.1,Product-specific,Huber,UL,UL,External,"Thomas P. Gloria, Ph.D., Industrial Ecology Consultants,",,,TRACI ,SimaPro v9,ecoinvent v3.5,75,,
2gy8rd,"Insulated OSB sheathing & barrier / Huber ZIP System / R-12 / 7/16"" OSB; 2"" foam (polyisocyanurate)",TRUE,FALSE,FALSE,FALSE,2025-06-30,Expired 2025-06-30; BfCA BioC calc by mass,Insulated OSB sheathing & barrier system,Huber ,ZIP System - R-12 Insulated Sheathing,"7/16"" osb sheathing, 1"" foam insulation, and protective barrier",No biogenic carbon credited,US,US & CA,2023-02-08,260,m³,16.09,m²,m²,ft²,,,,,,11.091,,,,0.9,223,kg/m3,,,12,,,,,,0.0619,,,,,,,,4789103593.102.1,Product-specific,Huber,UL Environment,,Internal,"Grant R Martin, UL Environment",,,TRACI ,SimaPro v9,ecoinvent v3.5,75,https://www.huberwood.com/uploads/documents/technical/documents/Environmental-Product-Declaration-for-ZIP-System-Sheathing-and-Tape-EPD-ZIP-System.pdf,
