"","FOUNDATION WALLS","","","","","","","","","","","",""
"","PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1","","FALSE","","","","","","","","","","T02"
"CATEGORY","MATERIAL","","UNITS","","","","","","","","","FOOTNOTE","ID"
"CONCRETE FOUNDATION WALLS","","","","","","","","","","","","","T02|C01"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C01|S04"
"","Rebar / Concrete Reinforcing Steel Institute / 98% recycled, EAF / [Industry Avg | N.America] / 10M","0.0","m","100%","","FALSE","0","0","0","0","","","T02|C02|S01|REB000"
"","Rebar / ArcelorMittal Long Products Canada / 10M","0.0","m","100%","","FALSE","0","0","0","0","","Expired 2024-03-25","T02|C02|S01|b8ldec"
"","Rebar / Nucor Corporation / 10M","0.0","m","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T02|C02|S01|l2jfis"
"STEEL REINFORCING BARS - US BAR SIZES","","","","","","","","","","","","","T02|C02|S02"
"","Rebar / Concrete Reinforcing Steel Institute / 98% recycled, EAF / [Industry Avg | N.America] / #6","0.0","m","100%","","FALSE","0","0","0","0","","","T02|C02|S02|REB006"
"","Rebar / Nucor Corporation / #6","0.0","m","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T02|C02|S02|3vwqxf"
"","Rebar / Concrete Reinforcing Steel Institute / 98% recycled, EAF / [Industry Avg | N.America] / #5","0.0","m","100%","","FALSE","0","0","0","0","","","T02|C02|S02|REB005"
"","Rebar / Nucor Corporation / #5","0.0","m","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T02|C02|S02|1cgews"
"","Rebar / Concrete Reinforcing Steel Institute / 98% recycled, EAF / [Industry Avg | N.America] / #4","0.0","m","100%","","FALSE","0","0","0","0","","","T02|C02|S02|REB004"
"","Rebar / Nucor Corporation / #4","0.0","m","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T02|C02|S02|bomxc2"
"","Rebar / Concrete Reinforcing Steel Institute / 98% recycled, EAF / [Industry Avg | N.America] / #3","0.0","m","100%","","FALSE","0","0","0","0","","","T02|C02|S02|REB003"
"","Rebar / Nucor Corporation / #3","0.0","m","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T02|C02|S02|fdk49v"
"CONCRETE MASONRY UNIT (CMU) WALLS","","","","","","","","","","","","","T02|C03"
"CMU – LIGHT WEIGHT","","","","","","","","","","","","","T02|C03|S02"
"","CMU - Light weight / 8"" Light weight blocks / 15 MPa, 390 x 190 x 190 mm / CCMPA West Region [Industry Avg | CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C03|S02|CMU001"
"","CMU - Light weight / 8"" Light weight blocks / 15 MPa, 390 x 190 x 190 mm / CCMPA East Region [Industry Avg | CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C03|S02|CMU000"
"","CMU - Light weight / Brampton Brick (Boehmers) / 8"" CarboClave Block  / 8 x 8 x 16 ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C03|S02|CMU004"
"CMU – NORMAL WEIGHT","","","","","","","","","","","","","T02|C03|S01"
"","CMU - Normal weight / 8"" Normal weight blocks / 15 MPa, 390 x 190 x 190 mm / CCMPA West Region [Industry Avg | CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C03|S01|CMU003"
"","CMU - Normal weight / 8"" Normal weight blocks / 15 MPa, 390 x 190 x 190 mm / CCMPA East Region [Industry Avg | CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C03|S01|CMU002"
"","CMU - Normal weight / Brampton Brick (Boehmers) / 8"" CarboClave Block  / 8 x 8 x 16 ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C03|S01|CMU005"
"CONCRETE FILL FOR CMU WALL","","","","","","","","","","","","","T02|C04"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C04|S04"
"","Concrete - 0-2500 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S04|949348"
"","Concrete - 0-2500 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S04|b7e1fe"
"","Concrete - 0-2500 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S04|d6132a"
"","Concrete - 0-2500 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S04|921b8b"
"","Concrete - 0-2500 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S04|1a5a48"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C04|S05"
"","Concrete - 2501-3000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S05|43fe24"
"","Concrete - 2501-3000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S05|a7c43b"
"","Concrete - 2501-3000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S05|809f93"
"","Concrete - 2501-3000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S05|c50635"
"","Concrete - 2501-3000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S05|900b85"
"CONCRETE – 3001-4000 psi – N.AMERICA","","","","","","","","","","","","","T02|C04|S06"
"","Concrete - 3001-4000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S06|s33333"
"","Concrete - 3001-4000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S06|s33334"
"","Concrete - 3001-4000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S06|s33335"
"","Concrete - 3001-4000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S06|s33336"
"","Concrete - 3001-4000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m³","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C04|S06|s33337"
"CONCRETE – 4001-5000 psi – N.AMERICA","","","","","","","","","","","","","T02|C04|S07"
