,GARAGE,🤚,,,,,,,,,,,
,"PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1",SECTION COMPLETE?,False,,,,0   ,0   ,0   ,0   ,,,T12
"
Select materials in your project using the checkboxes (col. G). Once selected, the emissions of these materials will be added to the section SUBTOTAL (G2) and to the project total. 

The NET CARBON column (col. H) presents the net material carbon emissions (EMISSIONS minus STORAGE) of each material based on the QUANTITY and PERCENTAGE entered. 

Where applicable, the R-VALUE, THICKNESS, FRAMING SPACING, etc. must be entered in the AVACADO GREEN cells.

Update the PERCENTAGE value (col. E) as appropriate. Understand that the carbon values will only update for that row, after which comparison with other rows may no longer be valid.
",,,,,,,,,,,,,
CATEGORY,MATERIAL,QUANTITY,UNITS,%,,SELECT,"NET
EMISSIONS
kg CO₂e","GROSS
EMISSIONS
kg CO₂e","STORAGE
Short Cycle
kg CO₂🤚","STORAGE
Long Cycle
kg CO₂ 🤚","SELECT
Long Cycle",FOOTNOTE,ID
GARAGE FOOTINGS & SLABS,,,,,,,,,,,,,T12|H01
CONTINUOUS CONCRETE FOOTINGS,,,,,,,,,,,,,T12|C01
CONCRETE – <=25 MPA – CANADA,,,,,,,,,,,,,T12|C01|S01
,"Concrete – 30 MPa, GU / Concrete Manitoba [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc56
,"Concrete – 30 MPa, 10% FA, GU / Concrete Manitoba [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc57
,"Concrete – 30 MPa, 20% FA, GU / Concrete Manitoba [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc58
,"Concrete – 30 MPa, 30% FA, GU / Concrete Manitoba [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc59
,"Concrete – 30 MPa, 40% FA, GU / Concrete Manitoba [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc60
,"Concrete – 30 MPa, GU / Concrete BC [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc70
,"Concrete – 30 MPa, 15% SCM, GU / Concrete BC [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc71
,"Concrete – 30 MPa, 25% SCM, GU / Concrete BC [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc72
,"Concrete – 30 MPa, 40% SCM, GU / Concrete BC [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc73
,"Concrete – 30 MPa, GU / Atlantic Concrete Association [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc83
,"Concrete – 30 MPa, 10% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc84
,"Concrete – 30 MPa, 20% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc85
,"Concrete – 30 MPa, 30% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc86
,"Concrete – 30 MPa, 40% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc87
,"Concrete – 30 MPa, GU / Concrete Alberta [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc96
,"Concrete – 30 MPa, 10% FA, GU / Concrete Alberta [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc97
,"Concrete – 30 MPa, 20% FA, GU / Concrete Alberta [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|aaacc98
,"Concrete – 30 MPa, 30% FA, GUL / ABQ [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|A12346
,"Concrete – 30 MPa, 50% SL, GUL / Ontario Concrete RMCAO [Industry Avg | CA]",0,m³,1.0,,False,0,0,0,0,,,T12|C01|S02|A12350
