, FOOTINGS & SLABS,,,,,,,,,,,,
,"PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1",SECTION COMPLETE?,False,,,,"10,102   ","10,102   ",0   ,0   ,,,T01
"
Select materials in your project using the checkboxes (col. G). Once selected, the emissions of these materials will be added to the section SUBTOTAL (G2) and to the project total. 

The NET CARBON column (col. H) presents the net material carbon emissions (EMISSIONS minus STORAGE) of each material based on the QUANTITY and PERCENTAGE entered. 

Where applicable, the R-VALUE, THICKNESS, FRAMING SPACING, etc. must be entered in the AVACADO GREEN cells.

Update the PERCENTAGE value (col. E) as appropriate. Understand that the carbon values will only update for that row, after which comparison with other rows may no longer be valid.
",,,,,,,,,,,,,
CATEGORY,MATERIAL,QUANTITY,UNITS,%,,SELECT,"NET
EMISSIONS
kg CO₂e","GROSS
EMISSIONS
kg CO₂e","STORAGE
Short Cycle
kg CO₂🤚","STORAGE
Long Cycle
kg CO₂ 🤚","SELECT
Long Cycle",FOOTNOTE,ID
CONTINUOUS CONCRETE FOOTINGS,,,,,,,,,,,,,T01|C01
CONCRETE – <=25 MPa – CANADA,,,,,,,,,,,,,T01|C01|S01
,"Concrete – 25 MPa, 30% FA, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,2363.393346,2363.393346,0,0,,,T01|C01|S01|aaacc39
,"Concrete – 25 MPa, 40% FA, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,2119.352654,2119.352654,0,0,,,T01|C01|S01|aaacc40
,"Concrete – 25 MPa, 40% FA, GUL / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,1957.570351,1957.570351,0,0,,,T01|C01|S01|A12352
,"Concrete – 25 MPa, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2427.227649,2427.227649,0,0,,,T01|C01|S01|aaacc51
,"Concrete – 25 MPa, 10% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2233.931642,2233.931642,0,0,,,T01|C01|S01|aaacc52
,"Concrete – 25 MPa, 20% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2031.939107,2031.939107,0,0,,,T01|C01|S01|aaacc53
,"Concrete – 25 MPa, 30% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,1838.553444,1838.553444,0,0,,,T01|C01|S01|aaacc54
,"Concrete – 25 MPa, 40% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,1636.56091,1636.56091,0,0,,,T01|C01|S01|aaacc55
,"Concrete – 25 MPa, 40% FA, GUL / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,1448.823507,1448.823507,0,0,,,T01|C01|S01|A12355
,"Concrete – 25 MPa, GU / Concrete BC [Industry Avg | CA]",8.965492,m³,1.0,,False,2366.351958,2366.351958,0,0,,,T01|C01|S01|aaacc66
,"Concrete – 25 MPa, 15% SCM, GU / Concrete BC [Industry Avg | CA]",8.965492,m³,1.0,,False,2103.752698,2103.752698,0,0,,,T01|C01|S01|aaacc67
,"Concrete – 25 MPa, 25% SCM, GU / Concrete BC [Industry Avg | CA]",8.965492,m³,1.0,,False,1933.498005,1933.498005,0,0,,,T01|C01|S01|aaacc68
,"Concrete – 25 MPa, 40% SCM, GU / Concrete BC [Industry Avg | CA]",8.965492,m³,1.0,,False,1670.181505,1670.181505,0,0,,,T01|C01|S01|aaacc69
,"Concrete – 25 MPa, 40% SCM, GUL / Concrete BC [Industry Avg | CA]",8.965492,m³,1.0,,False,1567.571449,1567.571449,0,0,,,T01|C01|S01|A12359
,"Concrete – 25 MPa, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,3471.438502,3471.438502,0,0,,,T01|C01|S01|aaacc78
,"Concrete – 25 MPa, 10% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,3205.253045,3205.253045,0,0,,,T01|C01|S01|aaacc79
,"Concrete – 25 MPa, 20% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2939.067587,2939.067587,0,0,,,T01|C01|S01|aaacc80
,"Concrete – 25 MPa, 30% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2672.792475,2672.792475,0,0,,,T01|C01|S01|aaacc81
,"Concrete – 25 MPa, 40% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2406.607018,2406.607018,0,0,,,T01|C01|S01|aaacc82
,"Concrete – 25 MPa, 40% FA, GUL / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2260.917773,2260.917773,0,0,,,T01|C01|S01|A12361
,"Concrete – 25 MPa, GU / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,3064.405166,3064.405166,0,0,,,T01|C01|S01|aaacc93
,"Concrete – 25 MPa, 10% FA, GU / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,2800.550736,2800.550736,0,0,,,T01|C01|S01|aaacc94
,"Concrete – 25 MPa, 20% FA, GU / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,2532.75149,2532.75149,0,0,,,T01|C01|S01|aaacc95
,"Concrete – 25 MPa, 20% FA, GUL / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,2293.372854,2293.372854,0,0,,,T01|C01|S01|A12363
CONCRETE – 26-30 MPa – CANADA,,,,,,,,,,,,,T01|C01|S02
,"Concrete – 26-30 MPa, 0-14% FA/SL, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,3230.266768,3230.266768,0,0,,Expired 01-2022,T01|C01|S02|be7b88
,"Concrete – 26-30 MPa, Canadian Benchmark Average / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,3135.053243,3135.053243,0,0,,Expired 01-2022,T01|C01|S02|897eab
,"Concrete – 26-30 MPa, 15-29% Fly Ash, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,2909.167672,2909.167672,0,0,,Expired 01-2022,T01|C01|S02|38d491
,"Concrete – 26-30 MPa, 25-34% Slag, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,2633.254655,2633.254655,0,0,,Expired 01-2022,T01|C01|S02|a6839d
,"Concrete – 26-30 MPa, 30-40% Fly Ash, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,2562.023821,2562.023821,0,0,,Expired 01-2022,T01|C01|S02|814de3
,"Concrete – 26-30 MPa, 35-50% Slag, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,2394.503603,2394.503603,0,0,,Expired 01-2022,T01|C01|S02|b1d6d5
,"Concrete – 30 MPa, Quebec Baseline Average / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2931.446919,2931.446919,0,0,,,T01|C01|S02|aaacc7
,"Concrete – 30 MPa, 10% SL, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2804.226588,2804.226588,0,0,,,T01|C01|S02|aaacc8
,"Concrete – 30 MPa, 10% FA, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2760.833606,2760.833606,0,0,,,T01|C01|S02|aaacc9
,"Concrete – 30 MPa, 20% SL, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2591.475463,2591.475463,0,0,,,T01|C01|S02|aaacc10
,"Concrete – 30 MPa, 20% FA, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2503.882606,2503.882606,0,0,,,T01|C01|S02|aaacc11
