"","PARTY WALLS","","","","","","","","","","","",""
"","PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1","","FALSE","","","","","","","","","","T05"
"CATEGORY","MATERIAL","","UNITS","","","","","","","","","FOOTNOTE","ID"
"LIGHT STEEL FRAME WALLS","","","","","","","","","","","","","T05|C01"
"LIGHT STEEL FRAMING – 16 GAUGE (2X6)","","","","","","","","","","","","","T05|C01|S01"
"","Hempcrete / R 2.4-inch [BEAM Avg] ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C05|S13|HEMPCX"
"","Hempcrete / Cast in-situ / Avg. mix using NHL & PHL / R 2.2-inch / USA","0.0","m²","100%","","FALSE","0","0","0","0","","LCA, 2020; BfCA BioC calc by mass","T05|C05|S13|5731ae"
"","Hempcrete cast in place / Senini / Bio Beton Jet / R2.7-inch / 230 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C05|S13|INS013"
"","Hempcrete dry fill / Senini / Bio Beton Pronto / R2.7-inch / 190 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C05|S13|INS014"
"","Hempcrete / Cast in-situ / IsoHemp / R 2.2-inch / [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2023; BfCA BioC calc by mass","T05|C05|S13|7d79df"
"STRAW BALE INSULATION","","","","","","","","","","","","","T05|C05|S14"
"","Straw Bale / Wheat & barley straw / SNaB (UK) / R 2.8/inch [Industry Avg | EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C05|S14|b4T02m"
"","Straw Bale / Wheat & rye straw / FASBA (Germany) / R 2.8-inch [Industry Avg | EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C05|S14|INS021"
"CONTINUOUS INSULATION","","","","","","","","","","","","","T05|C06"
"XPS FOAM BOARD (LEGACY FORMULAS)","","","","","","","","","","","","","T05|C06|S01"
"","XPS foam board / DuPont / Styrofoam / HFC-filled / R 5.6-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S01|19e71c"
"","XPS foam board / Owens Corning / Foamular 250 / HFC-filled / R 5.0-inch, 25 psi [MEXICO]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S01|9cd566"
"XPS FOAM BOARD (REDUCED GWP)","","","","","","","","","","","","","T05|C06|S02"
"","XPS foam board / DuPont / Styrofoam / Reduced GWP / R 5.6-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S02|175f1a"
"XPS FOAM BOARD","","","","","","","","","","","","","T05|C06|S05"
"","XPS foam board / R 5.0/inch [BEAM Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S05|a94mfe"
"","XPS foam board / Owens Corning / Foamular NGX CodeBord/C200 / R 5/inch, 20 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S05|XPS002"
"","XPS foam board / Owens Corning / Foamular NGX 250 / R 5.0/inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S05|95e2e7"
"","XPS foam board / DuPont / Styrofoam ST-100 / R 5.0-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S05|1a16ad"
"","XPS foam board / Kingspan / GreenGuard Type IV, Low GWP / R 5.0-inch, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","Module B1 not declared","T05|C06|S05|XPS001"
"","XPS foam board / SOPREMA / SOPRA-XPS (entire product line) / R 5.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, B1","T05|C06|S05|3kglse"
"SPRAY POLYURETHANE FOAM – HIGH DENSITY","","","","","","","","","","","","","T05|C06|S03"
"","Spray polyurethane foam - High Density (HFC gas) / R 6.3-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T05|C06|S03|dc197c"
"","Spray polyurethane foam - High Density (HFO gas) / R 6.5-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T05|C06|S03|ins045"
"","Spray polyurethane foam - High Density  (HFC gas) / Carlisle CSFI / PremiSEAL / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T05|C06|S03|ins046"
"","Spray polyurethane foam - High Density  (HFO gas) / Carlisle CSFI / PremiR + EVO / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T05|C06|S03|ins047"
"SPRAY POLYURETHANE FOAM – CLOSED CELL","","","","","","","","","","","","","T05|C06|S04"
"","Spray polyurethane foam - Closed Cell (HFC gas) / R 6.6-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T05|C06|S04|8ded24"
"","Spray polyurethane foam - Closed Cell (HFO gas) / R 6.6-inch / SPFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T05|C06|S04|ins040"
"","Spray polyurethane foam - Closed Cell (HFC gas) / Carlisle CSFI / SealTite PRO Closed Cell (HFC) / R 7.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T05|C06|S04|ins041"
"","Spray polyurethane foam - Closed Cell (HFO gas) / Carlisle CSFI / SealTite PRO HFO, SealTite One / R 7.0-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3 + B1","T05|C06|S04|ins042"
"","Spray polyurethane foam - Closed Cell (HFO gas) / Huntsman / Heatlok Soya HFO & Heatlok HFO / R 6.5-inch","0.0","m²","100%","","FALSE","0","0","0","0","","A1-B1","T05|C06|S04|rnd601"
"MINERAL WOOL BOARD","","","","","","","","","","","","","T05|C06|S06"
"","Mineral wool board - light density / NAIMA / R 3.9-inch [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S06|INS019"
"","Mineral wool board / Owens Corning / Thermafiber RainBarrier HD (Plant Avg) / R 4.3-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S06|MWB003"
"","Mineral wool board  / Rockwool / Cavityrock / R 4.3-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C06|S06|MWB008"
"HIGH R-VALUE CONTINUOUS INSULATION","","","","","","","","","","","","","T05|C06|S07"
"","Vacuum Insulated Panel / Porextherm  / Vacupor / Fumed silica core / R 30/inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2019","T05|C06|S07|3fc60e"
"EPS FOAM BOARD","","","","","","","","","","","","","T05|C06|S08"
"","EPS foam board / Type XV / R 4.3-inch, 60 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S08|EPS000"
"","EPS foam board / Type IX / R 4.2-inch, 25 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S08|EPS001"
"","EPS foam board / Type II / R 4.0-inch, 15 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S08|EPS002"
"","EPS foam board / Type I / R 3.6-inch, 10 psi / EPS Industry Alliance [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S08|EPS003"
"EPS FOAM BOARD WITH GRAPHITE","","","","","","","","","","","","","T05|C06|S09"
"","EPS foam board with graphite / BASF / Neopor F 5200 & F 5300 Plus BMB / R 4.7-inch, Type IX, 25 psi (Type 9, 175 kPa)","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S09|EPS006"
"","EPS foam board with graphite / BASF  / Neopor F 5200 Plus / R 4.7-inch, Type IX, 25 psi","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S09|EPS004"
"","EPS foam board with graphite / BASF / Neopor F 5200 & F 5300 Plus BMB  / R 4.7-inch, Type II, 15 psi (Type 2, 110 kPa)","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S09|EPS007"
"","EPS foam board with graphite / BASF / Neopor F 5200 Plus / R 4.7-inch, Type II, 15 psi (Type 2, 110 kPa)","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S09|EPS005"
"POLYISOCYANURATE FOAM BOARD","","","","","","","","","","","","","T05|C06|S10"
"","Polyisocyanurate / Wall Boards / R 6.5/inch / PIMA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-11-04","T05|C06|S10|n9cx2a"
"","Polyisocyanurate / Wall Boards / Carlisle / R2+ Silver / R6.3-inch, 20 psi","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S10|poly09"
"","Polyisocyanurate / Wall Boards / Hunter / Xci / R 6.3-inch, 20 psi","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S10|poly10"
"","Polyisocyanurate / Wall Boards / DuPont / Thermax / R 6.5/inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2026-01-01","T05|C06|S10|c630d2"
"FIBERGLASS BOARD","","","","","","","","","","","","","T05|C06|S15"
"","Fiberglass board / NAIMA / R-3.2-inch  [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S15|INS004"
"CORK BOARD","","","","","","","","","","","","","T05|C06|S11"
"","Cork board insulation / Amorim  / Expanded Insulation Corkboard (ICB) / R3.6-inch, 115 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S11|CBI000"
"WOOD FIBER BOARD","","","","","","","","","","","","","T05|C06|S12"
"","Wood fiber board / R 2.7-inch / NAFA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S12|f4l2kx"
"","Wood fiber board / Pavatex / Pavatherm / R 3.3-inch / 110 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins033"
"","Wood fiber board / Steico / STEICOprotect S dry, STEICOsafe 40, STEICOuniversal dry / R 3.6-inch, 210 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins026"
"","Wood fiber board / Steico / STEICOprotect M dry, STEICOroof dry, STEICOspecial dry, STEICOtop / R 3.6-inch, 140 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins027"
"","Wood fiber board / Steico / STEICOtherm dry, STEICOprotect L dry, STEICOsafe / R 3.6-inch, 110 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins028"
"","Wood fiber board / Pavatex / Pavawall Smart, Pavawall Light, Pavawall FW / R 3.3-inch / 115 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins032"
"","Wood fiber board / GUTEX / Multi-Therm / R 3.6-inch, 40-200 mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-10-08; BfCA BioC calc by mass","T05|C06|S12|ins030"
"","Wood fiber board / Pavatex / Pavawall GF, Pavawall Bloc, Pavawall GF XL / R 3.3-inch / 130 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins031"
"","Wood fiber board / Pavatex / Isolair, Isoroof, Isolair Multi / R 3.3-inch / 200 kg/m3, 30-80 mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C06|S12|ins029"
"HEMPCRETE BLOCK","","","","","","","","","","","","","T05|C06|S14"
"","Hempcrete block / Senini / Blocco Ambiente / 20x50x30 / R2.1-inch / 330 kg/m3 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S14|INS015"
"","Hempcrete block / Isohemp / Hemp Block PAL36EX  including mortar / 600 x 300 x 150-360 mm / R 2.0-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","A1-A3, A5","T05|C06|S14|INS016"
"STRAW BOARD","","","","","","","","","","","","","T05|C06|S13"
"","Straw Board / R 2.0-inch [BEAM Avg] ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S13|STRABX"
"","Straw board / VestaEco Straw Insulation Boards 140 / R 4-inch  [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S13|INS000"
"","Compressed straw board / Durra Panel / Durra Wall & Ceiling Panels / 50 mm / R1.8-inch","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S13|INS003"
"","Compressed straw board / Ekopanely / Ekopanel E60-1200 / 60 mm / R1.45-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S13|INS001"
"","Compressed straw board/ Ekopanely / Ekopanel E40-800 / 40 mm / R1.45-inch [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C06|S13|INS002"
"INTERIOR CLADDING FOR PARTY WALLS","","","","","","","","","","","","","T05|C07"
"DRYWALL – 1/2""","","","","","","","","","","","","","T05|C07|S01"
"","Drywall 1/2"" [BEAM Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S01|d7w02l"
"","Drywall 1/2"" / Pabco / QuietRock / QuietRock 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025","T05|C07|S01|bc703d"
"","Drywall 1/2"" / National Gypsum / Gold Bond XP Gypsum Board / 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S01|INT000"
"","Drywall 1/2""/ Georgia-Pacific / ToughRock Mold-Guard / ","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025","T05|C07|S01|INT003"
"","Drywall 1/2"" / USG / Sheetrock Ultralight Panels ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S01|INT002"
"","Drywall 1/2"" / USG / Sheetrock Brand UltraLight Sag-Resistant Ceilling Board ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S01|INT001"
"DRYWALL – 1/2"" TYPE C","","","","","","","","","","","","","T05|C07|S02"
"","Drywall 1/2"" Type C / Georgia-Pacific / ToughRock Fireguard C / ","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C07|S02|1742d8"
"DRYWALL – 5/8"" TYPE X","","","","","","","","","","","","","T05|C07|S03"
"","Drywall 5/8"" Type X / Gypsum Association [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-04-27","T05|C07|S03|ba3064"
"","Drywall 5/8"" / National Gypsum / Gold Bond XP Fire-Shield Gypsum Board / 5/8"" type X","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S03|INT005"
"","Drywall 5/8"" / USG / Sheetrock Brand EcoSmart Firecode X / 5/8""","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S03|INT006"
"DRYWALL – 5/8"" TYPE C","","","","","","","","","","","","","T05|C07|S08"
"","Drywall 5/8"" / Georgia-Pacific / ToughRock Fireguard C/ ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S08|INT004"
"MAGNESIUM OXIDE BOARD","","","","","","","","","","","","","T05|C07|S04"
"","MgO board  1/2"" [BEAM Avg]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S04|MgoB0X"
"","MgO board 1/2"" / North American MgO / MagTech Ultra / 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2023","T05|C07|S04|63d778"
"","MgO board 1/2"" / Sinh Build / MAGOXX boards / 1/2"" [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S04|INT007"
"BIO-BASED CLADDING","","","","","","","","","","","","","T05|C07|S05"
"","Plywood / 3/4"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C07|S05|61a79e"
"","Plywood / 1/2"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C07|S05|c41283"
"","Cedar Siding / Western Red Cedar Lumber Assn / 1x6 Boards [Industry Avg | CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2021","T05|C07|S05|1110de"
"","Wood / SPF / 3/4"" boards / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C07|S05|4scwf3"
"","Wood / Redwood / 3/4"" boards / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C07|S05|pd92mn"
"","Wood wool boards / Armstrong / Tectum ceiling & wall boards / 2"" ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T05|C07|S05|INT008"
"","Eelgrass accoustic board / Søuld ApS / Søuld Acoustic Mats / Flame retardant, NRC 0.90 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2026-02-08; BfCA BioC calc by mass","T05|C07|S05|sl3g0r"
"","Straw board sheathing / VestaEco Straw Boards 280 / 30 mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S05|INT009"
"","Bamboo plywood / Smith & Fong / Plyboo / 1/2"" (uncarved) ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T05|C07|S05|BAM002"
"","Bamboo plywood / Smith & Fong / Plyboo / 3/4"" (uncarved) ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T05|C07|S05|BAM003"
"INTERIOR FINISH PLASTER","","","","","","","","","","","","","T05|C07|S06"
"","Cement ""Stucco"" Plaster / 1:1:4 mix of Portland, masonry cement, sand @ 1/2"" [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Custom BEAM assembly","T05|C07|S06|d201fq"
"","Lime Plaster, NHL 3.5 / Kerakoll / Biocalce Intonaco line @ 2 cm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024-07-26","T05|C07|S06|g1g2cs"
"","Cement ""Stucco"" Plaster / Sto SE / Pre-mixed rendering & plastering mortar with reinforcing fiber / 1/2"" [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C07|S06|STU000"
"","Cement ""Stucco"" Plaster / Beissier / Premixed Mortar @ 1/2"" [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2026-03-15","T05|C07|S06|p3m1f1"
"","Clay Plaster, site mixed / 15 mm (9/16"") [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","LCA, 2014","T05|C07|S06|2ecd60"
"STRUCTURAL SHEATHING","","","","","","","","","","","","","T05|C08"
"GYPSUM PANELS","","","","","","","","","","","","","T05|C08|S01"
"","Gypsum panels - glass mat / 1/2"" / Gypsum Association [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S01|155f0d"
"","Gypsum panels - glass mat / 1/2"" / Georiga Pacific / DensGlass Sheathing / 1/2"" ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S01|GYP001"
"","Gypsum panels - glass mat / 1/2"" / USG / Securock ExoAir 430 / 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C08|S01|b8e3dc"
"","Gypsum panels - glass mat / 5/8"" Type X / Gypsum Association [Industry Avg | N.America]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S01|bf151b"
"","Gypsum panels - glass mat / 5/8"" / CertainTeed / GlasRoc Sheathing gypsum board / 5/8"" ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S01|GYP000"
"","Gypsum panels - glass mat / 5/8"" / Georiga Pacific / DensGlass Sheathing / 5/8"" ","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S01|GYP002"
"ORIENTED STRAND BOARD","","","","","","","","","","","","","T05|C08|S02"
"","OSB sheathing / 1/2"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C08|S02|edcc0d"
"","OSB sheathing / 1/2"" / Huber  / AdvanTech / 1/2"" Sheathing","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025-07-01; BfCA BioC calc by mass","T05|C08|S02|OSB000"
"","OSB sheathing / 5/8"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C08|S02|68328c"
"","OSB sheathing / 7/16"" / LP / FlameBlock® Fire-Rated / 7/16"", coated 1 side","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","","T05|C08|S02|OSB002"
"","OSB sheathing / 7/16"" / LP / TopNotch® 350 / 7/16""","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","","T05|C08|S02|OSB003"
"PLYWOOD","","","","","","","","","","","","","T05|C08|S03"
"","Plywood / 3/4"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C08|S03|61a79e"
"","Plywood / 3/4"" / British Columbia Average","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","","T05|C08|S03|PLy001"
"","Plywood / 3/4"" / Roseburg / SkyPly / hardwood plywood, incl. walnut, alder, cherry, mahogany, oak, birch, maple faces ","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2024; BfCA BioC calc by mass","T05|C08|S03|PLy003"
"","Plywood / 3/4"" / Roseburg softwood plywood","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2024; BfCA BioC calc by mass","T05|C08|S03|PLy005"
"","Plywood / 5/8"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C08|S03|d88aad"
"","Plywood / 5/8"" / British Columbia Average","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","","T05|C08|S03|PLy002"
"","Plywood / 1/2"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C08|S03|c41283"
"","Plywood / 1/2"" / British Columbia Average","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","","T05|C08|S03|PLy000"
"","Plywood / 1/2"" / Roseburg softwood plywood / ","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2024; BfCA BioC calc by mass","T05|C08|S03|PLy004"
"WOOD BOARDS","","","","","","","","","","","","","T05|C08|S04"
"","Wood / SPF / 3/4"" boards / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T05|C08|S04|4scwf3"
"COMPOSITE PANELS","","","","","","","","","","","","","T05|C08|S05"
"","Composite sheathing panel / James Hardie Europe / Fermacell / 12.5mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S05|A23456"
"","Composite sheathing panel / Continuus Materials / Everboard / Fiberglass facing / 1/2-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C08|S05|A23458"
"","Composite sheathing panel / Continuus Materials / Everboard / Paper facing / 1/2-inch","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025; BfCA BioC calc by mass","T05|C08|S05|A23459"
"","Composite sheathing panel / Honext / Fire resistant panel / 12 mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S05|A23457"
"","Straw board sheathing / VestaEco Straw Boards 280 / 30 mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T05|C08|S05|INT009"
"EPS FOAM ICF WALLS","","","","","","","","","","","","","T05|C09"
"(STEP 1) EPS FOAM ICF – HOLLOW SHELL","","","","","","","","","","","","","T05|C09|S01"
"","EPS FOAM ICF R-23, 2 Sheets of 2.75""@R4-in., includes webbing & 15M rebar (not incl. 6"" concrete core)","0.0","m²","100%","","FALSE","0","0","0","0","","Custom BEAM assembly (incl. LCA)","T05|C09|S01|e933b8"
"(STEP 2) EPS FOAM ICF – CONCRETE FILL","","","","","","","","","","","","","T05|C09|S02"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T05|C09|S06"
"","Concrete - 0-2500 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S06|949348"
"","Concrete - 0-2500 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S06|b7e1fe"
"","Concrete - 0-2500 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S06|d6132a"
"","Concrete - 0-2500 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S06|921b8b"
"","Concrete - 0-2500 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S06|1a5a48"
"CONCRETE – 2501-3000 PSI – N.AMERICA","","","","","","","","","","","","","T05|C09|S07"
"","Concrete - 2501-3000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S07|43fe24"
"","Concrete - 2501-3000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S07|a7c43b"
"","Concrete - 2501-3000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S07|809f93"
"","Concrete - 2501-3000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S07|c50635"
"","Concrete - 2501-3000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S07|900b85"
"CONCRETE – 3001-4000 psi – N.AMERICA","","","","","","","","","","","","","T05|C09|S08"
"","Concrete - 3001-4000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S08|s33333"
"","Concrete - 3001-4000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S08|s33334"
"","Concrete - 3001-4000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S08|s33335"
"","Concrete - 3001-4000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S08|s33336"
"","Concrete - 3001-4000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T05|C09|S08|s33337"
"CONCRETE – 4001-5000 psi – N.AMERICA","","","","","","","","","","","","","T05|C09|S09"
