,ROOF,,,,,,,,,,,,
,"PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1",SECTION COMPLETE?,False,,,,"2,450   ","2,450   ",0   ,0   ,,,T11
"
Select materials in your project using the checkboxes (col. G). Once selected, the emissions of these materials will be added to the section SUBTOTAL (G2) and to the project total. 

The NET CARBON column (col. H) presents the net material carbon emissions (EMISSIONS minus STORAGE) of each material based on the QUANTITY and PERCENTAGE entered. 

Where applicable, the R-VALUE, THICKNESS, FRAMING SPACING, etc. must be entered in the AVACADO GREEN cells.

Update the PERCENTAGE value (col. E) as appropriate. Understand that the carbon values will only update for that row, after which comparison with other rows may no longer be valid.
",,,,,,,,,,,,,
CATEGORY,MATERIAL,QUANTITY,UNITS,%,,SELECT,"NET
EMISSIONS
kg CO₂e","GROSS
EMISSIONS
kg CO₂e","STORAGE
Short Cycle
kg CO₂🤚","STORAGE
Long Cycle
kg CO₂ 🤚","SELECT
Long Cycle",FOOTNOTE,ID
WOOD ROOF FRAMING,,FRAMING SPACING:,24.0,in,,,,,,,,,T11|C01
WOOD TRUSS ROOF FRAMING,,,,,,,,,,,,,T11|C01|S01
,"Gypsum panels - glass mat / 1/2"" / Gypsum Association [Industry Avg | N.America]",116.3,m²,1.0,,False,547.5739505,547.5739505,0,0,,,T11|C02|S01|155f0d
,"Gypsum panels - glass mat / 1/2"" / Georiga Pacific / DensGlass Sheathing / 1/2"" ",116.3,m²,1.0,,False,500.7534984,500.7534984,0,0,,,T11|C02|S01|GYP001
,"Gypsum panels - glass mat / 1/2"" / USG / Securock ExoAir 430 / 1/2""",116.3,m²,1.0,,False,711.0699677,711.0699677,0,0,,Expired 2024,T11|C02|S01|b8e3dc
,"Gypsum panels - glass mat / 5/8"" Type X / Gypsum Association [Industry Avg | N.America]",116.3,m²,1.0,,False,630.8242196,630.8242196,0,0,,,T11|C02|S01|bf151b
,"Gypsum panels - glass mat / 5/8"" / CertainTeed / GlasRoc Sheathing gypsum board / 5/8"" ",116.3,m²,1.0,,False,388.0839612,388.0839612,0,0,,,T11|C02|S01|GYP000
,"Gypsum panels - glass mat / 5/8"" / Georiga Pacific / DensGlass Sheathing / 5/8"" ",116.3,m²,1.0,,False,568.3552207,568.3552207,0,0,,,T11|C02|S01|GYP002
OSB SHEATHING & BARRIER SYSTEM,,,,,,,,,,,,,T11|C02|S06
,"OSB sheathing & barrier / Huber ZIP System / Roof and Wall Sheathing / 5/8""",116.3,m²,1.0,,False,702.6846,702.6846,0,1864.408548,False,Expired 2025-07-01; BfCA BioC calc by mass,T11|C02|S06|2fg4um
,"OSB sheathing & barrier / Huber ZIP System / Roof and Wall Sheathing / 1/2""",116.3,m²,1.0,,False,561.2638,561.2638,0,1489.18167,False,Expired 2025-07-01; BfCA BioC calc by mass,T11|C02|S06|g83od3
,"OSB sheathing & barrier / Huber ZIP System / Roof and Wall Sheathing / 7/16""",116.3,m²,1.0,,False,486.134,486.134,0,1289.842391,False,Expired 2025-07-01; BfCA BioC calc by mass,T11|C02|S06|7vi3jf
,"OSB sheathing / 1/2"" / LP / WeatherLogic® Air & Water Barrier / 1/2""",116.3,m²,1.0,,False,477.6354938,477.6354938,0,1859.477308,False,,T11|C02|S06|OSB004
,"OSB sheathing / 7/16"" / LP / WeatherLogic® Air & Water Barrier / 7/16""",116.3,m²,1.0,,False,417.9310571,417.9310571,0,1628.872839,False,,T11|C02|S06|OSB005
ORIENTED STRAND BOARD (OSB),,,,,,,,,,,,,T11|C02|S02
,"OSB sheathing / 1/2"" / AWC & CWC [Industry Avg | US & CA]",116.3,m²,1.0,,False,358.2930858,358.2930858,0,1448.835946,False,Expired 2025; BfCA BioC calc by mass,T11|C02|S02|edcc0d
,"OSB sheathing / 1/2"" / Huber  / AdvanTech / 1/2"" Sheathing",116.3,m²,1.0,,False,620.3454407,620.3454407,0,1493.623276,False,Expired 2025-07-01; BfCA BioC calc by mass,T11|C02|S03|OSB000
,"OSB sheathing / 5/8"" / AWC & CWC [Industry Avg | US & CA]",116.3,m²,1.0,,True,448.0074175,448.0074175,0,1811.61534,False,Expired 2025; BfCA BioC calc by mass,T11|C02|S02|68328c
,"OSB sheathing / 7/16"" / LP / FlameBlock® Fire-Rated / 7/16"", coated 1 side",116.3,m²,1.0,,False,530.3972162,530.3972162,0,1398.426421,False,,T11|C02|S03|OSB002
,"OSB sheathing / 7/16"" / LP / TopNotch® 350 / 7/16""",116.3,m²,1.0,,False,341.8613496,341.8613496,0,1404.509672,False,,T11|C02|S03|OSB003
PLYWOOD,,,,,,,,,,,,,T11|C02|S03
,"Plywood / 3/4"" / AWC & CWC [Industry Avg | US & CA]",116.3,m²,1.0,,False,485.9067498,485.9067498,0,1719.562099,False,Expired 2025; BfCA BioC calc by mass,T11|C02|S03|61a79e
,"Plywood / 3/4"" / British Columbia Average",116.3,m²,1.0,,False,291.913,291.913,0,1425.584466,False,,T11|C02|S03|PLy001
,"Plywood / 3/4"" / Roseburg / SkyPly / hardwood plywood, incl. walnut, alder, cherry, mahogany, oak, birch, maple faces ",116.3,m²,1.0,,False,531.491,531.491,0,1574.715958,False,Expired 2024; BfCA BioC calc by mass,T11|C02|S03|PLy003
,"Plywood / 3/4"" / Roseburg softwood plywood",116.3,m²,1.0,,False,348.9,348.9,0,1589.989321,False,Expired 2024; BfCA BioC calc by mass,T11|C02|S03|PLy005
,"Plywood / 5/8"" / AWC & CWC [Industry Avg | US & CA]",116.3,m²,1.0,,False,405.5599644,405.5599644,0,1435.225059,False,Expired 2025; BfCA BioC calc by mass,T11|C02|S03|d88aad
,"Plywood / 5/8"" / British Columbia Average",116.3,m²,1.0,,False,243.067,243.067,0,1131.55767,False,,T11|C02|S03|PLy002
,"Plywood / 1/2"" / AWC & CWC [Industry Avg | US & CA]",116.3,m²,1.0,,False,323.9378332,323.9378332,0,1146.374733,False,Expired 2025; BfCA BioC calc by mass,T11|C02|S03|c41283
,"Plywood / 1/2"" / British Columbia Average",116.3,m²,1.0,,False,194.221,194.221,0,905.2461359,False,,T11|C02|S03|PLy000
,"Plywood / 1/2"" / Roseburg softwood plywood / ",116.3,m²,1.0,,False,232.54185,232.54185,0,1059.727882,False,Expired 2024; BfCA BioC calc by mass,T11|C02|S03|PLy004
COMPOSITE PANELS,,,,,,,,,,,,,T11|C02|S05
,Composite sheathing panel / James Hardie Europe / Fermacell / 12.5mm [EU],116.3,m²,1.0,,False,-11.8626,362.856,374.7186,0,,,T11|C02|S05|A23456
,Composite sheathing panel / Continuus Materials / Everboard / Fiberglass facing / 1/2-inch,116.3,m²,1.0,,False,-59.33355603,869.2262,928.559756,0,,Expired 2025; BfCA BioC calc by mass,T11|C02|S05|A23458
,Composite sheathing panel / Continuus Materials / Everboard / Paper facing / 1/2-inch,116.3,m²,1.0,,False,-114.1496653,848.1759,962.3255653,0,,Expired 2025; BfCA BioC calc by mass,T11|C02|S05|A23459
,Composite sheathing panel / Honext / Fire resistant panel / 12 mm [EU],116.3,m²,1.0,,False,-814.225609,129.0981639,943.323773,0,,,T11|C02|S05|A23457
,Straw board sheathing / VestaEco Straw Boards 280 / 30 mm [EU],116.3,m²,1.0,,False,-329.5341134,917.210261,1246.744374,0,,,T11|C02|S05|INT009
WATERPROOFING MEMBRANE,,,,,,,,,,,,,T11|C03
ROOF MEMBRANE,,,,,,,,,,,,,T11|C03|S01
,TPO roofing membrane / Single Ply Roofing Industry / 60 mils / [Industry Avg | US ],116.3,m²,1.0,,False,872.25,872.25,0,0,,,T11|C03|S01|TPO002
,"SBS Modified Bitumen Roofing / ARMA / Includes: CertainTeed, Firestone, GAF, Henry, IKO, Johns Mansville, Malarkey, Siplast, Soprema / [Industry Avg | US & CA]",116.3,m²,1.0,,False,779.21,779.21,0,0,,Expired 2021,T11|C03|S01|237e64
,EPDM Roofing Membrane / Non-reinforced single ply / SPRI  [Industry Avg | US],116.3,m²,1.0,,False,778.047,778.047,0,0,,Expired 2022,T11|C03|S01|676103
,TPO roofing membrane / Single Ply Roofing Industry / 45 mils / [Industry Avg | US ],116.3,m²,1.0,,False,674.54,674.54,0,0,,,T11|C03|S01|TPO001
,"PVC Roofing Membrane / single-ply, polyester, reinforced / 48 mils (1.219 mm) / CIFA [Industry Avg | US & CA]",116.3,m²,1.0,,False,626.857,626.857,0,0,,Expired 2019-08-15,T11|C03|S01|a3d86b
,TPO Roofing Membrane / Carlisle / Sure-Weld / 60 mils,116.3,m²,1.0,,False,438.451,438.451,0,0,,,T11|C03|S01|TPO000
ROOF STRAPPING 🤚,,STRAPPING SPACING:,,in,,,,,,,,,T11|C04
WOOD STRAPPING,,,,,,,,,,,,,T11|C04|S01
,Wood / SPF / 1x4 Lumber / AWC & CWC [Industry Avg | US & CA],116.3,m²,1.0,,False,0,0,0,0,False,Expired 2025; BfCA BioC calc by mass,T11|C04|S01|s029f2
,Wood / SPF / 1x3 Lumber / AWC & CWC [Industry Avg | US & CA],116.3,m²,1.0,,False,0,0,0,0,False,Expired 2025; BfCA BioC calc by mass,T11|C04|S01|w93kcl
,Wood / SPF / 1x2 Lumber / AWC & CWC [Industry Avg | US & CA],116.3,m²,1.0,,False,0,0,0,0,False,Expired 2025; BfCA BioC calc by mass,T11|C04|S01|k2f2dm
ROOFING,,,,,,,,,,,,,T11|C05
ALUMINUM ROOFING PANELS,,,,,,,,,,,,,T11|C05|S01
,Metal Panels - Aluminum / 22 gauge / Metal Construction Assn. [Industry Avg | US],116.3,m²,1.0,,False,2163.18,2163.18,0,0,,,T11|C05|S01|34db3d
,"Metal Panels - Aluminum / Petersen Aluminum Corp / Pac-Clad, all profiles / 20 gauge",116.3,m²,1.0,,False,4465.92,4465.92,0,0,,,T11|C05|S01|MPA000
STEEL ROOFING PANELS,,,,,,,,,,,,,T11|C05|S02
,Metal Panels - Steel / Metal Construction Assn.  / 24 gauge [Industry Avg | US],116.3,m²,1.0,,False,1779.39,1779.39,0,0,,Expired 2025,T11|C05|S02|98a9cd
,Metal Panels - Steel / Metal Building Manufacturers Assn / 24 gauge [Industry Avg | US],116.3,m²,1.0,,False,1433.979,1433.979,0,0,,,T11|C05|S02|MPS001
